TIME,dpStatusHTTPConnectionsXMLManager,dpStatusHTTPConnectionsreqTenSec,dpStatusHTTPConnectionsreqOneMin,dpStatusHTTPConnectionsreqTenMin,dpStatusHTTPConnectionsreqOneHr,dpStatusHTTPConnectionsreqOneDay,dpStatusHTTPConnectionsreuseTenSec,dpStatusHTTPConnectionsreuseOneMin,dpStatusHTTPConnectionsreuseTenMin,dpStatusHTTPConnectionsreuseOneHr,dpStatusHTTPConnectionsreuseOneDay,dpStatusHTTPConnectionscreateTenSec,dpStatusHTTPConnectionscreateOneMin,dpStatusHTTPConnectionscreateTenMin,dpStatusHTTPConnectionscreateOneHr,dpStatusHTTPConnectionscreateOneDay,dpStatusHTTPConnectionsreturnTenSec,dpStatusHTTPConnectionsreturnOneMin,dpStatusHTTPConnectionsreturnTenMin,dpStatusHTTPConnectionsreturnOneHr,dpStatusHTTPConnectionsreturnOneDay,dpStatusHTTPConnectionsofferTenSec,dpStatusHTTPConnectionsofferOneMin,dpStatusHTTPConnectionsofferTenMin,dpStatusHTTPConnectionsofferOneHr,dpStatusHTTPConnectionsofferOneDay,dpStatusHTTPConnectionsdestroyTenSec,dpStatusHTTPConnectionsdestroyOneMin,dpStatusHTTPConnectionsdestroyTenMin,dpStatusHTTPConnectionsdestroyOneHr,dpStatusHTTPConnectionsdestroyOneDay
1580663675.331178,default,0,2,21,121,2726,0,0,0,0,0,0,2,21,121,2726,0,2,21,121,2726,0,0,0,0,0,0,2,21,121,2726
1580663675.331178,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580663675.331178,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580663675.331178,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580663675.331178,mbaas_uri_to_host_xmlmgr,3606,22827,223680,1304742,23468153,3599,22802,223472,1303340,23287236,7,25,208,1402,180917,3620,22836,223690,1304776,23468942,3615,22815,223527,1303755,23294159,5,21,163,1021,174783
1580664275.89279,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580664275.89279,default,0,3,20,121,2726,0,0,0,0,0,0,3,20,121,2726,0,3,20,121,2726,0,0,0,0,0,0,3,20,121,2726
1580664275.89279,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580664275.89279,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580664275.89279,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580664275.89279,mbaas_uri_to_host_xmlmgr,3434,22577,222401,1321140,23468153,3429,22554,222173,1319728,23287236,5,23,228,1412,180917,3438,22580,222407,1321159,23468942,3435,22559,222226,1320132,23294159,3,21,181,1027,174783
1580664876.43053,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580664876.43053,default,0,3,20,121,2726,0,0,0,0,0,0,3,20,121,2726,0,3,20,121,2726,0,0,0,0,0,0,3,20,121,2726
1580664876.43053,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580664876.43053,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580664876.43053,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580664876.43053,mbaas_uri_to_host_xmlmgr,3753,24390,253295,1332999,23468153,3750,24368,253011,1331573,23287236,3,22,284,1426,180917,3758,24379,253282,1333025,23468942,3756,24358,253110,1331982,23294159,2,21,172,1043,174783
1580665476.97309,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580665476.97309,default,0,1,20,121,2755,0,0,0,0,0,0,1,20,121,2755,0,1,20,121,2755,0,0,0,0,0,0,1,20,121,2755
1580665476.97309,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580665476.97309,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580665476.97309,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580665476.97309,mbaas_uri_to_host_xmlmgr,3606,22377,233649,1362605,24507458,3603,22360,233453,1361191,24352868,3,17,196,1414,154590,3600,22377,233658,1362629,24508274,3598,22360,233495,1361606,24360123,2,17,163,1023,148151
1580666077.517763,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580666077.517763,default,0,2,21,121,2755,0,0,0,0,0,0,2,21,121,2755,0,2,21,121,2755,0,0,0,0,0,0,2,21,121,2755
1580666077.517763,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580666077.517763,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580666077.517763,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580666077.517763,mbaas_uri_to_host_xmlmgr,3651,22658,229433,1374389,24507458,3648,22634,229223,1372985,24352868,3,24,210,1404,154590,3658,22656,229446,1374399,24508274,3655,22637,229283,1373370,24360123,3,19,163,1029,148151
1580666678.073754,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580666678.073754,default,0,2,19,121,2755,0,0,0,0,0,0,2,19,121,2755,0,2,19,121,2755,0,0,0,0,0,0,2,19,121,2755
1580666678.073754,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580666678.073754,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580666678.073754,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580666678.073754,mbaas_uri_to_host_xmlmgr,4005,25672,238539,1385321,24507458,4004,25645,238109,1383987,24352868,1,27,430,1334,154590,3997,25675,238540,1385339,24508274,3995,25651,238382,1384335,24360123,2,24,158,1004,148151
1580667278.625599,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580667278.625599,default,0,3,21,121,2755,0,0,0,0,0,0,3,21,121,2755,0,3,21,121,2755,0,0,0,0,0,0,3,21,121,2755
1580667278.625599,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580667278.625599,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580667278.625599,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580667278.625599,mbaas_uri_to_host_xmlmgr,4190,25455,247786,1407582,24507458,4188,25429,247571,1406024,24352868,2,26,215,1558,154590,4192,25465,247796,1407597,24508274,4191,25443,247620,1406586,24360123,1,22,176,1011,148151
1580667879.117437,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580667879.117437,default,0,2,20,120,2755,0,0,0,0,0,0,2,20,120,2755,0,2,20,120,2755,0,0,0,0,0,0,2,20,120,2755
1580667879.117437,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580667879.117437,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580667879.117437,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580667879.117437,mbaas_uri_to_host_xmlmgr,4039,26401,257399,1435237,24507458,4035,26378,257203,1433685,24352868,5,23,196,1552,154590,4038,26411,257396,1435261,24508274,4034,26390,257234,1434258,24360123,4,21,162,1003,148151
1580668479.664558,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580668479.664558,default,0,2,20,120,2755,0,0,0,0,0,0,2,20,120,2755,0,2,20,120,2755,0,0,0,0,0,0,2,20,120,2755
1580668479.664558,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580668479.664558,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580668479.664558,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580668479.664558,mbaas_uri_to_host_xmlmgr,3809,24295,274428,1470832,24507458,3806,24271,274147,1469293,24352868,3,24,281,1539,154590,3800,24316,274443,1470841,24508274,3797,24292,274270,1469849,24360123,3,24,173,992,148151
1580669080.200303,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580669080.200303,default,0,1,20,120,2785,0,0,0,0,0,0,1,20,120,2785,0,1,20,120,2785,0,0,0,0,0,0,1,20,120,2785
1580669080.200303,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580669080.200303,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580669080.200303,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580669080.200303,mbaas_uri_to_host_xmlmgr,3750,24260,249695,1481650,25666695,3746,24236,249477,1480101,25538471,4,24,218,1549,128224,3758,24252,249698,1481692,25667449,3755,24231,249519,1480681,25546217,3,21,179,1011,121232
1580669680.732445,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580669680.732445,default,0,1,20,120,2785,0,0,0,0,0,0,1,20,120,2785,0,1,20,120,2785,0,0,0,0,0,0,1,20,120,2785
1580669680.732445,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580669680.732445,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580669680.732445,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580669680.732445,mbaas_uri_to_host_xmlmgr,4010,24358,243631,1501161,25666695,4006,24328,243418,1499599,25538471,4,30,213,1562,128224,4016,24362,243627,1501203,25667449,4014,24342,243455,1500192,25546217,2,20,172,1011,121232
1580670281.242121,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580670281.242121,default,0,2,20,120,2785,0,0,0,0,0,0,2,20,120,2785,0,2,20,120,2785,0,0,0,0,0,0,2,20,120,2785
1580670281.242121,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580670281.242121,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580670281.242121,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580670281.242121,mbaas_uri_to_host_xmlmgr,3991,24851,256202,1518068,25666695,3989,24826,255971,1516491,25538471,2,25,231,1577,128224,4004,24858,256216,1518089,25667449,4002,24837,256034,1517055,25546217,2,21,182,1034,121232
1580670881.792632,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580670881.792632,default,0,2,20,120,2785,0,0,0,0,0,0,2,20,120,2785,0,2,20,120,2785,0,0,0,0,0,0,2,20,120,2785
1580670881.792632,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580670881.792632,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580670881.792632,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580670881.792632,mbaas_uri_to_host_xmlmgr,4288,26210,253335,1529558,25666695,4282,26185,253118,1528203,25538471,6,25,217,1355,128224,4286,26228,253326,1529595,25667449,4283,26208,253162,1528558,25546217,3,20,164,1037,121232
1580671482.3121,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580671482.3121,default,0,2,20,121,2785,0,0,0,0,0,0,2,20,121,2785,0,2,20,121,2785,0,0,0,0,0,0,2,20,121,2785
1580671482.3121,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580671482.3121,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580671482.3121,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580671482.3121,mbaas_uri_to_host_xmlmgr,4255,27352,256049,1534277,25666695,4251,27330,255817,1532919,25538471,4,22,232,1358,128224,4266,27361,256084,1534335,25667449,4262,27336,255898,1533301,25546217,4,25,186,1034,121232
1580672082.854497,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580672082.854497,default,0,2,20,120,2785,0,0,0,0,0,0,2,20,120,2785,0,2,20,120,2785,0,0,0,0,0,0,2,20,120,2785
1580672082.854497,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580672082.854497,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580672082.854497,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580672082.854497,mbaas_uri_to_host_xmlmgr,4414,25918,272706,1532195,25666695,4410,25898,272417,1530815,25538471,4,20,289,1380,128224,4412,25916,272694,1532244,25667449,4407,25896,272520,1531190,25546217,5,20,174,1054,121232
1580672683.380006,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580672683.380006,default,0,2,19,120,2813,0,0,0,0,0,0,2,19,120,2813,0,2,19,120,2813,0,0,0,0,0,0,2,19,120,2813
1580672683.380006,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580672683.380006,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580672683.380006,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580672683.380006,mbaas_uri_to_host_xmlmgr,3893,25127,260385,1537805,26889725,3892,25106,260021,1536419,26787020,1,22,364,1386,102705,3895,25139,260389,1537832,26890519,3894,25122,260209,1536781,26795035,1,17,180,1051,95484
1580673283.803455,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580673283.803455,default,0,2,20,121,2813,0,0,0,0,0,0,2,20,121,2813,0,2,20,121,2813,0,0,0,0,0,0,2,20,121,2813
1580673283.803455,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580673283.803455,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580673283.803455,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580673283.803455,mbaas_uri_to_host_xmlmgr,4155,25498,257555,1547068,26889725,4150,25467,257318,1545522,26787020,5,31,237,1546,102705,4159,25487,257568,1547100,26890519,4155,25468,257392,1546045,26795035,4,19,176,1055,95484
1580673884.336773,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580673884.336773,default,1,2,21,120,2813,0,0,0,0,0,1,2,21,120,2813,1,2,21,120,2813,0,0,0,0,0,1,2,21,120,2813
1580673884.336773,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580673884.336773,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580673884.336773,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580673884.336773,mbaas_uri_to_host_xmlmgr,4064,25578,251053,1554712,26889725,4059,25552,250814,1553124,26787020,5,26,239,1588,102705,4082,25577,251048,1554761,26890519,4079,25557,250884,1553709,26795035,3,20,164,1052,95484
1580674484.867596,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580674484.867596,default,1,3,20,120,2813,0,0,0,0,0,1,3,20,120,2813,1,3,20,120,2813,0,0,0,0,0,1,3,20,120,2813
1580674484.867596,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580674484.867596,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580674484.867596,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580674484.867596,mbaas_uri_to_host_xmlmgr,3612,23315,245500,1553094,26889725,3608,23293,245008,1551504,26787020,4,22,492,1590,102705,3603,23314,245512,1553112,26890519,3600,23294,245348,1552061,26795035,3,20,164,1051,95484
1580675085.422383,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580675085.422383,default,0,2,21,120,2813,0,0,0,0,0,0,2,21,120,2813,0,2,21,120,2813,0,0,0,0,0,0,2,21,120,2813
1580675085.422383,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580675085.422383,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580675085.422383,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580675085.422383,mbaas_uri_to_host_xmlmgr,3963,24681,242803,1540013,26889725,3954,24645,242583,1538162,26787020,9,36,220,1851,102705,3973,24698,242806,1540032,26890519,3965,24671,242630,1538989,26795035,8,27,176,1043,95484
1580675686.009799,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580675686.009799,default,0,2,20,121,2813,0,0,0,0,0,0,2,20,121,2813,0,2,20,121,2813,0,0,0,0,0,0,2,20,121,2813
1580675686.009799,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580675686.009799,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580675686.009799,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580675686.009799,mbaas_uri_to_host_xmlmgr,3862,23297,250160,1523428,26889725,3858,23272,249881,1521574,26787020,4,25,279,1854,102705,3868,23330,250168,1523459,26890519,3864,23305,249998,1522418,26795035,4,25,170,1041,95484
1580676286.587681,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580676286.587681,default,0,2,19,121,2843,0,0,0,0,0,0,2,19,121,2843,0,2,19,121,2843,0,0,0,0,0,0,2,19,121,2843
1580676286.587681,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580676286.587681,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580676286.587681,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580676286.587681,mbaas_uri_to_host_xmlmgr,3748,23595,237344,1499164,28068797,3745,23565,237145,1497340,27992535,3,30,199,1824,76262,3745,23590,237351,1499203,28069497,3742,23566,237177,1498181,28001290,3,24,174,1022,68207
1580676887.213445,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580676887.213445,default,0,2,20,120,2843,0,0,0,0,0,0,2,20,120,2843,0,2,20,120,2843,0,0,0,0,0,0,2,20,120,2843
1580676887.213445,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580676887.213445,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580676887.213445,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580676887.213445,mbaas_uri_to_host_xmlmgr,3822,24637,244509,1478691,28068797,3820,24624,244055,1476773,27992535,2,13,454,1918,76262,3822,24641,244504,1478726,28069497,3821,24627,244343,1477705,28001290,1,14,161,1021,68207
1580677487.765382,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580677487.765382,default,0,3,20,120,2843,0,0,0,0,0,0,3,20,120,2843,0,3,20,120,2843,0,0,0,0,0,0,3,20,120,2843
1580677487.765382,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580677487.765382,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580677487.765382,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580677487.765382,mbaas_uri_to_host_xmlmgr,3644,23545,245594,1471345,28068797,3641,23532,245382,1469490,27992535,3,13,212,1855,76262,3621,23520,245605,1471371,28069497,3619,23507,245426,1470359,28001290,2,13,179,1012,68207
1580678088.265685,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580678088.265685,default,0,2,21,120,2843,0,0,0,0,0,0,2,21,120,2843,0,2,21,120,2843,0,0,0,0,0,0,2,21,120,2843
1580678088.265685,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580678088.265685,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580678088.265685,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580678088.265685,mbaas_uri_to_host_xmlmgr,3685,22504,230191,1460070,28068797,3684,22478,229984,1458218,27992535,1,26,207,1852,76262,3685,22495,230204,1460118,28069497,3684,22473,230027,1459089,28001290,1,22,177,1029,68207
1580678688.813873,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580678688.813873,default,0,2,21,121,2843,0,0,0,0,0,0,2,21,121,2843,0,2,21,121,2843,0,0,0,0,0,0,2,21,121,2843
1580678688.813873,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580678688.813873,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580678688.813873,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
